# wavelength (microns), transmission, emissivity
2.8450,0.6871,0.0000
2.8460,0.6869,0.0000
2.8470,0.6867,0.0000
2.8480,0.6865,0.0000
2.8490,0.6863,0.0000
2.8500,0.6861,0.0000
2.8510,0.6855,0.0000
2.8520,0.6850,0.0000
2.8530,0.6844,0.0000
2.8540,0.6839,0.0000
2.8550,0.6833,0.0000
2.8560,0.6828,0.0000
2.8570,0.6822,0.0000
2.8580,0.6817,0.0000
2.8590,0.6811,0.0000
2.8600,0.6805,0.0000
2.8610,0.6793,0.0000
2.8620,0.6789,0.0000
2.8630,0.6785,0.0000
2.8640,0.6781,0.0000
2.8650,0.6784,0.0000
2.8660,0.6780,0.0000
2.8670,0.6776,0.0000
2.8680,0.6772,0.0000
2.8690,0.6767,0.0000
2.8700,0.6763,0.0000
2.8710,0.6760,0.0000
2.8720,0.6756,0.0000
2.8730,0.6753,0.0000
2.8740,0.6749,0.0000
2.8750,0.6746,0.0000
2.8760,0.6742,0.0000
2.8770,0.6739,0.0000
2.8780,0.6735,0.0000
2.8790,0.6732,0.0000
2.8800,0.6729,0.0000
2.8810,0.6725,0.0000
2.8820,0.6722,0.0000
2.8830,0.6718,0.0000
2.8840,0.6715,0.0000
2.8850,0.6711,0.0000
2.8860,0.6700,0.0000
2.8870,0.6696,0.0000
2.8880,0.6693,0.0000
2.8890,0.6689,0.0000
2.8900,0.6686,0.0000
2.8910,0.6684,0.0000
2.8920,0.6682,0.0000
2.8930,0.6687,0.0000
2.8940,0.6685,0.0000
2.8950,0.6683,0.0000
2.8960,0.6681,0.0000
2.8970,0.6679,0.0000
2.8980,0.6677,0.0000
2.8990,0.6675,0.0000
2.9000,0.6672,0.0000
2.9010,0.6669,0.0000
2.9020,0.6666,0.0000
2.9030,0.6662,0.0000
2.9040,0.6659,0.0000
2.9050,0.6655,0.0000
2.9060,0.6652,0.0000
2.9070,0.6648,0.0000
2.9080,0.6645,0.0000
2.9090,0.6641,0.0000
2.9100,0.6638,0.0000
2.9110,0.6627,0.0000
2.9120,0.6624,0.0000
2.9130,0.6621,0.0000
2.9140,0.6619,0.0000
2.9150,0.6616,0.0000
2.9160,0.6613,0.0000
2.9170,0.6610,0.0000
2.9180,0.6608,0.0000
2.9190,0.6605,0.0000
2.9200,0.6602,0.0000
2.9210,0.6597,0.0000
2.9220,0.6592,0.0000
2.9230,0.6587,0.0000
2.9240,0.6583,0.0000
2.9250,0.6578,0.0000
2.9260,0.6573,0.0000
2.9270,0.6575,0.0000
2.9280,0.6571,0.0000
2.9290,0.6566,0.0000
2.9300,0.6561,0.0000
2.9310,0.6555,0.0000
2.9320,0.6548,0.0000
2.9330,0.6542,0.0000
2.9340,0.6536,0.0000
2.9350,0.6530,0.0000
2.9360,0.6523,0.0000
2.9370,0.6517,0.0000
2.9380,0.6503,0.0000
2.9390,0.6497,0.0000
2.9400,0.6490,0.0000
2.9410,0.6485,0.0000
2.9420,0.6479,0.0000
2.9430,0.6474,0.0000
2.9440,0.6476,0.0000
2.9450,0.6470,0.0000
2.9460,0.6465,0.0000
2.9470,0.6459,0.0000
2.9480,0.6454,0.0000
2.9490,0.6448,0.0000
2.9500,0.6443,0.0000
2.9510,0.6442,0.0000
2.9520,0.6434,0.0000
2.9530,0.6426,0.0000
2.9540,0.6419,0.0000
2.9550,0.6411,0.0000
2.9560,0.6403,0.0000
2.9570,0.6396,0.0000
2.9580,0.6388,0.0000
2.9590,0.6380,0.0000
2.9600,0.6373,0.0000
2.9610,0.6365,0.0000
2.9620,0.6358,0.0000
2.9630,0.6350,0.0000
2.9640,0.6342,0.0000
2.9650,0.6335,0.0000
2.9660,0.6327,0.0000
2.9670,0.6319,0.0000
2.9680,0.6312,0.0000
2.9690,0.6304,0.0000
2.9700,0.6296,0.0000
2.9710,0.6289,0.0000
2.9720,0.6282,0.0000
2.9730,0.6275,0.0000
2.9740,0.6268,0.0000
2.9750,0.6262,0.0000
2.9760,0.6269,0.0000
2.9770,0.6262,0.0000
2.9780,0.6255,0.0000
2.9790,0.6248,0.0000
2.9800,0.6241,0.0000
2.9810,0.6231,0.0000
2.9820,0.6222,0.0000
2.9830,0.6212,0.0000
2.9840,0.6202,0.0000
2.9850,0.6192,0.0000
2.9860,0.6183,0.0000
2.9870,0.6173,0.0000
2.9880,0.6163,0.0000
2.9890,0.6160,0.0000
2.9900,0.6150,0.0000
2.9910,0.6142,0.0000
2.9920,0.6135,0.0000
2.9930,0.6127,0.0000
2.9940,0.6119,0.0000
2.9950,0.6112,0.0000
2.9960,0.6104,0.0000
2.9970,0.6096,0.0000
2.9980,0.6089,0.0000
2.9990,0.6081,0.0000
3.0000,0.6073,0.0000
3.0010,0.6062,0.0000
3.0020,0.6057,0.0000
3.0030,0.6046,0.0000
3.0040,0.6035,0.0000
3.0050,0.6024,0.0000
3.0060,0.6012,0.0000
3.0070,0.6008,0.0000
3.0080,0.5997,0.0000
3.0090,0.5986,0.0000
3.0100,0.5975,0.0000
3.0110,0.5967,0.0000
3.0120,0.5959,0.0000
3.0130,0.5952,0.0000
3.0140,0.5944,0.0000
3.0150,0.5936,0.0000
3.0160,0.5929,0.0000
3.0170,0.5921,0.0000
3.0180,0.5913,0.0000
3.0190,0.5906,0.0000
3.0200,0.5898,0.0000
3.0210,0.5888,0.0000
3.0220,0.5878,0.0000
3.0230,0.5868,0.0000
3.0240,0.5859,0.0000
3.0250,0.5849,0.0000
3.0260,0.5839,0.0000
3.0270,0.5829,0.0000
3.0280,0.5819,0.0000
3.0290,0.5810,0.0000
3.0300,0.5800,0.0000
3.0310,0.5794,0.0000
3.0320,0.5789,0.0000
3.0330,0.5783,0.0000
3.0340,0.5777,0.0000
3.0350,0.5772,0.0000
3.0360,0.5766,0.0000
3.0370,0.5768,0.0000
3.0380,0.5762,0.0000
3.0390,0.5756,0.0000
3.0400,0.5751,0.0000
3.0410,0.5748,0.0000
3.0420,0.5745,0.0000
3.0430,0.5742,0.0000
3.0440,0.5740,0.0000
3.0450,0.5737,0.0000
3.0460,0.5734,0.0000
3.0470,0.5731,0.0000
3.0480,0.5728,0.0000
3.0490,0.5731,0.0000
3.0500,0.5729,0.0000
3.0510,0.5724,0.0000
3.0520,0.5720,0.0000
3.0530,0.5716,0.0000
3.0540,0.5712,0.0000
3.0550,0.5708,0.0000
3.0560,0.5703,0.0000
3.0570,0.5699,0.0000
3.0580,0.5695,0.0000
3.0590,0.5691,0.0000
3.0600,0.5687,0.0000
3.0610,0.5687,0.0000
3.0620,0.5688,0.0000
3.0630,0.5689,0.0000
3.0640,0.5689,0.0000
3.0650,0.5690,0.0000
3.0660,0.5698,0.0000
3.0670,0.5698,0.0000
3.0680,0.5699,0.0000
3.0690,0.5706,0.0000
3.0700,0.5707,0.0000
3.0710,0.5705,0.0000
3.0720,0.5703,0.0000
3.0730,0.5700,0.0000
3.0740,0.5698,0.0000
3.0750,0.5696,0.0000
3.0760,0.5694,0.0000
3.0770,0.5692,0.0000
3.0780,0.5690,0.0000
3.0790,0.5688,0.0000
3.0800,0.5686,0.0000
3.0810,0.5688,0.0000
3.0820,0.5690,0.0000
3.0830,0.5692,0.0000
3.0840,0.5694,0.0000
3.0850,0.5696,0.0000
3.0860,0.5698,0.0000
3.0870,0.5700,0.0000
3.0880,0.5703,0.0000
3.0890,0.5705,0.0000
3.0900,0.5707,0.0000
3.0910,0.5710,0.0000
3.0920,0.5714,0.0000
3.0930,0.5717,0.0000
3.0940,0.5728,0.0000
3.0950,0.5731,0.0000
3.0960,0.5735,0.0000
3.0970,0.5738,0.0000
3.0980,0.5742,0.0000
3.0990,0.5745,0.0000
3.1000,0.5749,0.0000
3.1010,0.5750,0.0000
3.1020,0.5752,0.0000
3.1030,0.5753,0.0000
3.1040,0.5754,0.0000
3.1050,0.5756,0.0000
3.1060,0.5757,0.0000
3.1070,0.5759,0.0000
3.1080,0.5760,0.0000
3.1090,0.5761,0.0000
3.1100,0.5763,0.0000
3.1110,0.5766,0.0000
3.1120,0.5768,0.0000
3.1130,0.5771,0.0000
3.1140,0.5774,0.0000
3.1150,0.5777,0.0000
3.1160,0.5780,0.0000
3.1170,0.5783,0.0000
3.1180,0.5785,0.0000
3.1190,0.5788,0.0000
3.1200,0.5791,0.0000
3.1210,0.5804,0.0000
3.1220,0.5811,0.0000
3.1230,0.5817,0.0000
3.1240,0.5823,0.0000
3.1250,0.5830,0.0000
3.1260,0.5836,0.0000
3.1270,0.5842,0.0000
3.1280,0.5849,0.0000
3.1290,0.5855,0.0000
3.1300,0.5861,0.0000
3.1310,0.5866,0.0000
3.1320,0.5871,0.0000
3.1330,0.5876,0.0000
3.1340,0.5881,0.0000
3.1350,0.5886,0.0000
3.1360,0.5891,0.0000
3.1370,0.5896,0.0000
3.1380,0.5901,0.0000
3.1390,0.5906,0.0000
3.1400,0.5911,0.0000
3.1410,0.5917,0.0000
3.1420,0.5923,0.0000
3.1430,0.5930,0.0000
3.1440,0.5936,0.0000
3.1450,0.5942,0.0000
3.1460,0.5949,0.0000
3.1470,0.5955,0.0000
3.1480,0.5968,0.0000
3.1490,0.5975,0.0000
3.1500,0.5981,0.0000
3.1510,0.5987,0.0000
3.1520,0.5994,0.0000
3.1530,0.6000,0.0000
3.1540,0.6007,0.0000
3.1550,0.6013,0.0000
3.1560,0.6019,0.0000
3.1570,0.6026,0.0000
3.1580,0.6032,0.0000
3.1590,0.6038,0.0000
3.1600,0.6045,0.0000
3.1610,0.6050,0.0000
3.1620,0.6056,0.0000
3.1630,0.6062,0.0000
3.1640,0.6067,0.0000
3.1650,0.6073,0.0000
3.1660,0.6078,0.0000
3.1670,0.6084,0.0000
3.1680,0.6090,0.0000
3.1690,0.6095,0.0000
3.1700,0.6101,0.0000
3.1710,0.6109,0.0000
3.1720,0.6118,0.0000
3.1730,0.6134,0.0000
3.1740,0.6142,0.0000
3.1750,0.6151,0.0000
3.1760,0.6159,0.0000
3.1770,0.6168,0.0000
3.1780,0.6176,0.0000
3.1790,0.6185,0.0000
3.1800,0.6193,0.0000
3.1810,0.6200,0.0000
3.1820,0.6207,0.0000
3.1830,0.6214,0.0000
3.1840,0.6221,0.0000
3.1850,0.6228,0.0000
3.1860,0.6235,0.0000
3.1870,0.6242,0.0000
3.1880,0.6249,0.0000
3.1890,0.6257,0.0000
3.1900,0.6264,0.0000
3.1910,0.6271,0.0000
3.1920,0.6278,0.0000
3.1930,0.6285,0.0000
3.1940,0.6292,0.0000
3.1950,0.6299,0.0000
3.1960,0.6306,0.0000
3.1970,0.6313,0.0000
3.1980,0.6328,0.0000
3.1990,0.6335,0.0000
3.2000,0.6342,0.0000
3.2010,0.6348,0.0000
3.2020,0.6354,0.0000
3.2030,0.6361,0.0000
3.2040,0.6367,0.0000
3.2050,0.6374,0.0000
3.2060,0.6380,0.0000
3.2070,0.6386,0.0000
3.2080,0.6393,0.0000
3.2090,0.6399,0.0000
3.2100,0.6405,0.0000
3.2110,0.6412,0.0000
3.2120,0.6418,0.0000
3.2130,0.6417,0.0000
3.2140,0.6424,0.0000
3.2150,0.6430,0.0000
3.2160,0.6436,0.0000
3.2170,0.6443,0.0000
3.2180,0.6449,0.0000
3.2190,0.6455,0.0000
3.2200,0.6462,0.0000
3.2210,0.6469,0.0000
3.2220,0.6485,0.0000
3.2230,0.6493,0.0000
3.2240,0.6500,0.0000
3.2250,0.6508,0.0000
3.2260,0.6516,0.0000
3.2270,0.6524,0.0000
3.2280,0.6532,0.0000
3.2290,0.6539,0.0000
3.2300,0.6547,0.0000
3.2310,0.6552,0.0000
3.2320,0.6557,0.0000
3.2330,0.6562,0.0000
3.2340,0.6567,0.0000
3.2350,0.6572,0.0000
3.2360,0.6577,0.0000
3.2370,0.6582,0.0000
3.2380,0.6587,0.0000
3.2390,0.6592,0.0000
3.2400,0.6597,0.0000
3.2410,0.6601,0.0000
3.2420,0.6605,0.0000
3.2430,0.6609,0.0000
3.2440,0.6614,0.0000
3.2450,0.6626,0.0000
3.2460,0.6630,0.0000
3.2470,0.6634,0.0000
3.2480,0.6638,0.0000
3.2490,0.6643,0.0000
3.2500,0.6647,0.0000
3.2510,0.6653,0.0000
3.2520,0.6658,0.0000
3.2530,0.6664,0.0000
3.2540,0.6670,0.0000
3.2550,0.6675,0.0000
3.2560,0.6681,0.0000
3.2570,0.6687,0.0000
3.2580,0.6692,0.0000
3.2590,0.6698,0.0000
3.2600,0.6704,0.0000
3.2610,0.6708,0.0000
3.2620,0.6713,0.0000
3.2630,0.6718,0.0000
3.2640,0.6723,0.0000
3.2650,0.6728,0.0000
3.2660,0.6733,0.0000
3.2670,0.6738,0.0000
3.2680,0.6751,0.0000
3.2690,0.6756,0.0000
3.2700,0.6761,0.0000
3.2710,0.6765,0.0000
3.2720,0.6768,0.0000
3.2730,0.6772,0.0000
3.2740,0.6775,0.0000
3.2750,0.6779,0.0000
3.2760,0.6782,0.0000
3.2770,0.6786,0.0000
3.2780,0.6789,0.0000
3.2790,0.6793,0.0000
3.2800,0.6796,0.0000
3.2810,0.6800,0.0000
3.2820,0.6804,0.0000
3.2830,0.6807,0.0000
3.2840,0.6811,0.0000
3.2850,0.6814,0.0000
3.2860,0.6818,0.0000
3.2870,0.6821,0.0000
3.2880,0.6825,0.0000
3.2890,0.6828,0.0000
3.2900,0.6840,0.0000
3.2910,0.6844,0.0000
3.2920,0.6847,0.0000
3.2930,0.6851,0.0000
3.2940,0.6854,0.0000
3.2950,0.6858,0.0000
3.2960,0.6861,0.0000
3.2970,0.6865,0.0000
3.2980,0.6868,0.0000
3.2990,0.6872,0.0000
3.3000,0.6875,0.0000
3.3010,0.6878,0.0000
3.3020,0.6880,0.0000
3.3030,0.6882,0.0000
3.3040,0.6884,0.0000
3.3050,0.6886,0.0000
3.3060,0.6888,0.0000
3.3070,0.6890,0.0000
3.3080,0.6892,0.0000
3.3090,0.6895,0.0000
3.3100,0.6897,0.0000
3.3110,0.6898,0.0000
3.3120,0.6908,0.0000
3.3130,0.6909,0.0000
3.3140,0.6911,0.0000
3.3150,0.6912,0.0000
3.3160,0.6913,0.0000
3.3170,0.6915,0.0000
3.3180,0.6916,0.0000
3.3190,0.6918,0.0000
3.3200,0.6919,0.0000
3.3210,0.6920,0.0000
3.3220,0.6920,0.0000
3.3230,0.6921,0.0000
3.3240,0.6922,0.0000
3.3250,0.6923,0.0000
3.3260,0.6923,0.0000
3.3270,0.6924,0.0000
3.3280,0.6925,0.0000
3.3290,0.6925,0.0000
3.3300,0.6926,0.0000
3.3310,0.6920,0.0000
3.3320,0.6915,0.0000
3.3330,0.6909,0.0000
3.3340,0.6903,0.0000
3.3350,0.6906,0.0000
3.3360,0.6900,0.0000
3.3370,0.6895,0.0000
3.3380,0.6889,0.0000
3.3390,0.6883,0.0000
3.3400,0.6877,0.0000
3.3410,0.6858,0.0000
3.3420,0.6839,0.0000
3.3430,0.6820,0.0000
3.3440,0.6801,0.0000
3.3450,0.6781,0.0000
3.3460,0.6762,0.0000
3.3470,0.6743,0.0000
3.3480,0.6724,0.0000
3.3490,0.6705,0.0000
3.3500,0.6685,0.0000
3.3510,0.6643,0.0000
3.3520,0.6601,0.0000
3.3530,0.6560,0.0000
3.3540,0.6518,0.0000
3.3550,0.6476,0.0000
3.3560,0.6434,0.0000
3.3570,0.6392,0.0000
3.3580,0.6350,0.0000
3.3590,0.6308,0.0000
3.3600,0.6266,0.0000
3.3610,0.6269,0.0000
3.3620,0.6271,0.0000
3.3630,0.6274,0.0000
3.3640,0.6277,0.0000
3.3650,0.6280,0.0000
3.3660,0.6283,0.0000
3.3670,0.6286,0.0000
3.3680,0.6289,0.0000
3.3690,0.6291,0.0000
3.3700,0.6294,0.0000
3.3710,0.6336,0.0000
3.3720,0.6378,0.0000
3.3730,0.6427,0.0000
3.3740,0.6477,0.0000
3.3750,0.6519,0.0000
3.3760,0.6561,0.0000
3.3770,0.6603,0.0000
3.3780,0.6645,0.0000
3.3790,0.6687,0.0000
3.3800,0.6729,0.0000
3.3810,0.6741,0.0000
3.3820,0.6752,0.0000
3.3830,0.6764,0.0000
3.3840,0.6775,0.0000
3.3850,0.6786,0.0000
3.3860,0.6798,0.0000
3.3870,0.6809,0.0000
3.3880,0.6821,0.0000
3.3890,0.6832,0.0000
3.3900,0.6843,0.0000
3.3910,0.6838,0.0000
3.3920,0.6833,0.0000
3.3930,0.6828,0.0000
3.3940,0.6823,0.0000
3.3950,0.6818,0.0000
3.3960,0.6813,0.0000
3.3970,0.6808,0.0000
3.3980,0.6803,0.0000
3.3990,0.6798,0.0000
3.4000,0.6793,0.0000
3.4010,0.6788,0.0000
3.4020,0.6782,0.0000
3.4030,0.6776,0.0000
3.4040,0.6771,0.0000
3.4050,0.6765,0.0000
3.4060,0.6759,0.0000
3.4070,0.6754,0.0000
3.4080,0.6748,0.0000
3.4090,0.6742,0.0000
3.4100,0.6744,0.0000
3.4110,0.6741,0.0000
3.4120,0.6737,0.0000
3.4130,0.6734,0.0000
3.4140,0.6730,0.0000
3.4150,0.6726,0.0000
3.4160,0.6730,0.0000
3.4170,0.6727,0.0000
3.4180,0.6723,0.0000
3.4190,0.6720,0.0000
3.4200,0.6716,0.0000
3.4210,0.6717,0.0000
3.4220,0.6718,0.0000
3.4230,0.6718,0.0000
3.4240,0.6719,0.0000
3.4250,0.6720,0.0000
3.4260,0.6720,0.0000
3.4270,0.6721,0.0000
3.4280,0.6722,0.0000
3.4290,0.6723,0.0000
3.4300,0.6723,0.0000
3.4310,0.6722,0.0000
3.4320,0.6720,0.0000
3.4330,0.6719,0.0000
3.4340,0.6718,0.0000
3.4350,0.6716,0.0000
3.4360,0.6715,0.0000
3.4370,0.6713,0.0000
3.4380,0.6712,0.0000
3.4390,0.6710,0.0000
3.4400,0.6709,0.0000
3.4410,0.6705,0.0000
3.4420,0.6702,0.0000
3.4430,0.6698,0.0000
3.4440,0.6703,0.0000
3.4450,0.6699,0.0000
3.4460,0.6695,0.0000
3.4470,0.6692,0.0000
3.4480,0.6688,0.0000
3.4490,0.6692,0.0000
3.4500,0.6689,0.0000
3.4510,0.6688,0.0000
3.4520,0.6687,0.0000
3.4530,0.6686,0.0000
3.4540,0.6686,0.0000
3.4550,0.6685,0.0000
3.4560,0.6684,0.0000
3.4570,0.6684,0.0000
3.4580,0.6683,0.0000
3.4590,0.6682,0.0000
3.4600,0.6681,0.0000
3.4610,0.6685,0.0000
3.4620,0.6689,0.0000
3.4630,0.6692,0.0000
3.4640,0.6696,0.0000
3.4650,0.6699,0.0000
3.4660,0.6703,0.0000
3.4670,0.6707,0.0000
3.4680,0.6710,0.0000
3.4690,0.6714,0.0000
3.4700,0.6717,0.0000
3.4710,0.6717,0.0000
3.4720,0.6717,0.0000
3.4730,0.6717,0.0000
3.4740,0.6717,0.0000
3.4750,0.6717,0.0000
3.4760,0.6717,0.0000
3.4770,0.6725,0.0000
3.4780,0.6725,0.0000
3.4790,0.6725,0.0000
3.4800,0.6733,0.0000
3.4810,0.6736,0.0000
3.4820,0.6740,0.0000
3.4830,0.6743,0.0000
3.4840,0.6747,0.0000
3.4850,0.6751,0.0000
3.4860,0.6754,0.0000
3.4870,0.6758,0.0000
3.4880,0.6761,0.0000
3.4890,0.6765,0.0000
3.4900,0.6769,0.0000
3.4910,0.6774,0.0000
3.4920,0.6779,0.0000
3.4930,0.6784,0.0000
3.4940,0.6789,0.0000
3.4950,0.6794,0.0000
3.4960,0.6799,0.0000
3.4970,0.6804,0.0000
3.4980,0.6809,0.0000
3.4990,0.6814,0.0000
3.5000,0.6819,0.0000
3.5010,0.6823,0.0000
3.5020,0.6827,0.0000
3.5030,0.6832,0.0000
3.5040,0.6836,0.0000
3.5050,0.6840,0.0000
3.5060,0.6845,0.0000
3.5070,0.6849,0.0000
3.5080,0.6861,0.0000
3.5090,0.6866,0.0000
3.5100,0.6870,0.0000
3.5110,0.6883,0.0000
3.5120,0.6888,0.0000
3.5130,0.6893,0.0000
3.5140,0.6898,0.0000
3.5150,0.6903,0.0000
3.5160,0.6908,0.0000
3.5170,0.6913,0.0000
3.5180,0.6918,0.0000
3.5190,0.6923,0.0000
3.5200,0.6928,0.0000
3.5210,0.6932,0.0000
3.5220,0.6937,0.0000
3.5230,0.6941,0.0000
3.5240,0.6945,0.0000
3.5250,0.6950,0.0000
3.5260,0.6954,0.0000
3.5270,0.6958,0.0000
3.5280,0.6963,0.0000
3.5290,0.6967,0.0000
3.5300,0.6971,0.0000
3.5310,0.6975,0.0000
3.5320,0.6978,0.0000
3.5330,0.6982,0.0000
3.5340,0.6986,0.0000
3.5350,0.6997,0.0000
3.5360,0.7001,0.0000
3.5370,0.7004,0.0000
3.5380,0.7008,0.0000
3.5390,0.7012,0.0000
3.5400,0.7015,0.0000
3.5410,0.7017,0.0000
3.5420,0.7020,0.0000
3.5430,0.7030,0.0000
3.5440,0.7032,0.0000
3.5450,0.7034,0.0000
3.5460,0.7036,0.0000
3.5470,0.7038,0.0000
3.5480,0.7040,0.0000
3.5490,0.7043,0.0000
3.5500,0.7045,0.0000
3.5510,0.7046,0.0000
3.5520,0.7056,0.0000
3.5530,0.7057,0.0000
3.5540,0.7059,0.0000
3.5550,0.7060,0.0000
3.5560,0.7062,0.0000
3.5570,0.7063,0.0000
3.5580,0.7065,0.0000
3.5590,0.7066,0.0000
3.5600,0.7067,0.0000
3.5610,0.7070,0.0000
3.5620,0.7072,0.0000
3.5630,0.7074,0.0000
3.5640,0.7076,0.0000
3.5650,0.7078,0.0000
3.5660,0.7080,0.0000
3.5670,0.7083,0.0000
3.5680,0.7085,0.0000
3.5690,0.7095,0.0000
3.5700,0.7097,0.0000
3.5710,0.7099,0.0000
3.5720,0.7100,0.0000
3.5730,0.7102,0.0000
3.5740,0.7103,0.0000
3.5750,0.7105,0.0000
3.5760,0.7106,0.0000
3.5770,0.7107,0.0000
3.5780,0.7117,0.0000
3.5790,0.7118,0.0000
3.5800,0.7120,0.0000
3.5810,0.7120,0.0000
3.5820,0.7121,0.0000
3.5830,0.7122,0.0000
3.5840,0.7123,0.0000
3.5850,0.7132,0.0000
3.5860,0.7132,0.0000
3.5870,0.7133,0.0000
3.5880,0.7134,0.0000
3.5890,0.7135,0.0000
3.5900,0.7135,0.0000
3.5910,0.7135,0.0000
3.5920,0.7135,0.0000
3.5930,0.7135,0.0000
3.5940,0.7135,0.0000
3.5950,0.7135,0.0000
3.5960,0.7135,0.0000
